time_step,class,pixels,percentage
63,former_disturbed_forest_gross_minus_net,0,0.0
63,initial_undisturbed_forest_gross,0,0.0
63,initial_undisturbed_forest_net,0,0.0
63,initial_undisturbed_forest_gross_minus_net,0,0.0
64,former_disturbed_forest_gross,0,0.0
64,former_disturbed_forest_net,0,0.0
64,former_disturbed_forest_gross_minus_net,0,0.0
64,initial_undisturbed_forest_gross,0,0.0
64,initial_undisturbed_forest_net,0,0.0
64,initial_undisturbed_forest_gross_minus_net,0,0.0
65,former_disturbed_forest_gross,3602,0.21
65,former_disturbed_forest_net,3599,0.21
65,former_disturbed_forest_gross_minus_net,3,0.0
65,initial_undisturbed_forest_gross,346440,20.64
65,initial_undisturbed_forest_net,346369,20.64
65,initial_undisturbed_forest_gross_minus_net,71,0.0
66,former_disturbed_forest_gross,3602,0.21
66,former_disturbed_forest_net,3599,0.21
66,former_disturbed_forest_gross_minus_net,3,0.0
66,initial_undisturbed_forest_gross,346085,20.62
66,initial_undisturbed_forest_net,346014,20.61
66,initial_undisturbed_forest_gross_minus_net,71,0.0
67,former_disturbed_forest_gross,3602,0.21
67,former_disturbed_forest_net,3599,0.21
67,former_disturbed_forest_gross_minus_net,3,0.0
67,initial_undisturbed_forest_gross,345734,20.6
67,initial_undisturbed_forest_net,345663,20.59
67,initial_undisturbed_forest_gross_minus_net,71,0.0
68,former_disturbed_forest_gross,3602,0.21
68,former_disturbed_forest_net,3599,0.21
68,former_disturbed_forest_gross_minus_net,3,0.0
68,initial_undisturbed_forest_gross,345436,20.58
68,initial_undisturbed_forest_net,345365,20.58
68,initial_undisturbed_forest_gross_minus_net,71,0.0
69,former_disturbed_forest_gross,3602,0.21
69,former_disturbed_forest_net,3599,0.21
69,former_disturbed_forest_gross_minus_net,3,0.0
69,initial_undisturbed_forest_gross,345071,20.56
69,initial_undisturbed_forest_net,345000,20.55
69,initial_undisturbed_forest_gross_minus_net,71,0.0
70,former_disturbed_forest_gross,3602,0.21
70,former_disturbed_forest_net,3599,0.21
70,former_disturbed_forest_gross_minus_net,3,0.0
70,initial_undisturbed_forest_gross,344716,20.54
70,initial_undisturbed_forest_net,344645,20.53
70,initial_undisturbed_forest_gross_minus_net,71,0.0
71,former_disturbed_forest_gross,3602,0.21
71,former_disturbed_forest_net,3599,0.21
71,former_disturbed_forest_gross_minus_net,3,0.0
71,initial_undisturbed_forest_gross,344252,20.51
71,initial_undisturbed_forest_net,344181,20.51
71,initial_undisturbed_forest_gross_minus_net,71,0.0
72,former_disturbed_forest_gross,3602,0.21
72,former_disturbed_forest_net,3599,0.21
72,former_disturbed_forest_gross_minus_net,3,0.0
72,initial_undisturbed_forest_gross,343745,20.48
72,initial_undisturbed_forest_net,343675,20.48
72,initial_undisturbed_forest_gross_minus_net,70,0.0
73,former_disturbed_forest_gross,3602,0.21
73,former_disturbed_forest_net,3599,0.21
73,former_disturbed_forest_gross_minus_net,3,0.0
73,initial_undisturbed_forest_gross,343086,20.44
73,initial_undisturbed_forest_net,343016,20.44
73,initial_undisturbed_forest_gross_minus_net,70,0.0
74,former_disturbed_forest_gross,3602,0.21
74,former_disturbed_forest_net,3599,0.21
74,former_disturbed_forest_gross_minus_net,3,0.0
74,initial_undisturbed_forest_gross,342240,20.39
74,initial_undisturbed_forest_net,342171,20.39
74,initial_undisturbed_forest_gross_minus_net,69,0.0
75,former_disturbed_forest_gross,3602,0.21
75,former_disturbed_forest_net,3599,0.21
75,former_disturbed_forest_gross_minus_net,3,0.0
75,initial_undisturbed_forest_gross,341404,20.34
75,initial_undisturbed_forest_net,341335,20.34
75,initial_undisturbed_forest_gross_minus_net,69,0.0
76,former_disturbed_forest_gross,3602,0.21
76,former_disturbed_forest_net,3599,0.21
76,former_disturbed_forest_gross_minus_net,3,0.0
76,initial_undisturbed_forest_gross,340528,20.29
76,initial_undisturbed_forest_net,340459,20.28
76,initial_undisturbed_forest_gross_minus_net,69,0.0
77,former_disturbed_forest_gross,3603,0.21
