time_step,class,pixels,percentage
17,initial_undisturbed_forest_gross,0,0.0
17,initial_undisturbed_forest_net,0,0.0
17,initial_undisturbed_forest_gross_minus_net,0,0.0
18,former_disturbed_forest_gross,0,0.0
18,former_disturbed_forest_net,0,0.0
18,former_disturbed_forest_gross_minus_net,0,0.0
18,initial_undisturbed_forest_gross,0,0.0
18,initial_undisturbed_forest_net,0,0.0
18,initial_undisturbed_forest_gross_minus_net,0,0.0
19,former_disturbed_forest_gross,0,0.0
19,former_disturbed_forest_net,0,0.0
19,former_disturbed_forest_gross_minus_net,0,0.0
19,initial_undisturbed_forest_gross,0,0.0
19,initial_undisturbed_forest_net,0,0.0
19,initial_undisturbed_forest_gross_minus_net,0,0.0
20,former_disturbed_forest_gross,0,0.0
20,former_disturbed_forest_net,0,0.0
20,former_disturbed_forest_gross_minus_net,0,0.0
20,initial_undisturbed_forest_gross,0,0.0
20,initial_undisturbed_forest_net,0,0.0
20,initial_undisturbed_forest_gross_minus_net,0,0.0
21,former_disturbed_forest_gross,0,0.0
21,former_disturbed_forest_net,0,0.0
21,former_disturbed_forest_gross_minus_net,0,0.0
21,initial_undisturbed_forest_gross,0,0.0
21,initial_undisturbed_forest_net,0,0.0
21,initial_undisturbed_forest_gross_minus_net,0,0.0
22,former_disturbed_forest_gross,0,0.0
22,former_disturbed_forest_net,0,0.0
22,former_disturbed_forest_gross_minus_net,0,0.0
22,initial_undisturbed_forest_gross,0,0.0
22,initial_undisturbed_forest_net,0,0.0
22,initial_undisturbed_forest_gross_minus_net,0,0.0
23,former_disturbed_forest_gross,0,0.0
23,former_disturbed_forest_net,0,0.0
23,former_disturbed_forest_gross_minus_net,0,0.0
23,initial_undisturbed_forest_gross,0,0.0
23,initial_undisturbed_forest_net,0,0.0
23,initial_undisturbed_forest_gross_minus_net,0,0.0
24,former_disturbed_forest_gross,0,0.0
24,former_disturbed_forest_net,0,0.0
24,former_disturbed_forest_gross_minus_net,0,0.0
24,initial_undisturbed_forest_gross,0,0.0
24,initial_undisturbed_forest_net,0,0.0
24,initial_undisturbed_forest_gross_minus_net,0,0.0
25,former_disturbed_forest_gross,0,0.0
25,former_disturbed_forest_net,0,0.0
25,former_disturbed_forest_gross_minus_net,0,0.0
25,initial_undisturbed_forest_gross,0,0.0
25,initial_undisturbed_forest_net,0,0.0
25,initial_undisturbed_forest_gross_minus_net,0,0.0
26,former_disturbed_forest_gross,0,0.0
26,former_disturbed_forest_net,0,0.0
26,former_disturbed_forest_gross_minus_net,0,0.0
26,initial_undisturbed_forest_gross,0,0.0
26,initial_undisturbed_forest_net,0,0.0
26,initial_undisturbed_forest_gross_minus_net,0,0.0
27,former_disturbed_forest_gross,0,0.0
27,former_disturbed_forest_net,0,0.0
27,former_disturbed_forest_gross_minus_net,0,0.0
27,initial_undisturbed_forest_gross,0,0.0
27,initial_undisturbed_forest_net,0,0.0
27,initial_undisturbed_forest_gross_minus_net,0,0.0
28,former_disturbed_forest_gross,0,0.0
28,former_disturbed_forest_net,0,0.0
28,former_disturbed_forest_gross_minus_net,0,0.0
28,initial_undisturbed_forest_gross,0,0.0
28,initial_undisturbed_forest_net,0,0.0
28,initial_undisturbed_forest_gross_minus_net,0,0.0
29,former_disturbed_forest_gross,0,0.0
29,former_disturbed_forest_net,0,0.0
29,former_disturbed_forest_gross_minus_net,0,0.0
29,initial_undisturbed_forest_gross,0,0.0
29,initial_undisturbed_forest_net,0,0.0
29,initial_undisturbed_forest_gross_minus_net,0,0.0
30,former_disturbed_forest_gross,0,0.0
30,former_disturbed_forest_net,0,0.0
30,former_disturbed_forest_gross_minus_net,0,0.0
30,initial_undisturbed_forest_gross,0,0.0
30,initial_undisturbed_forest_net,0,0.0
30,initial_undisturbed_forest_gross_minus_net,0,0.0
31,former_disturbed_forest_gross,0,0.0
31,former_disturbed_forest_net,0,0.0
31,former_disturbed_forest_gross_minus_net,0,0.0
31,initial_undisturbed_forest_gross,0,0.0
31,initial_undisturbed_forest_net,0,0.0
31,initial_undisturbed_forest_gross_minus_net,0,0.0
32,former_disturbed_forest_gross,0,0.0
32,former_disturbed_forest_net,0,0.0
32,former_disturbed_forest_gross_minus_net,0,0.0
32,initial_undisturbed_forest_gross,0,0.0
32,initial_undisturbed_forest_net,0,0.0
32,initial_undisturbed_forest_gross_minus_net,0,0.0
33,former_disturbed_forest_gross,0,0.0
33,former_disturbed_forest_net,0,0.0
33,former_disturbed_forest_gross_minus_net,0,0.0
33,initial_undisturbed_forest_gross,0,0.0
33,initial_undisturbed_forest_net,0,0.0
33,initial_undisturbed_forest_gross_minus_net,0,0.0
34,former_disturbed_forest_gross,0,0.0
34,former_disturbed_forest_net,0,0.0
34,former_disturbed_forest_gross_minus_net,0,0.0
34,initial_undisturbed_forest_gross,0,0.0
34,initial_undisturbed_forest_net,0,0.0
34,initial_undisturbed_forest_gross_minus_net,0,0.0
35,former_disturbed_forest_gross,0,0.0
35,former_disturbed_forest_net,0,0.0
35,former_disturbed_forest_gross_minus_net,0,0.0
35,initial_undisturbed_forest_gross,0,0.0
35,initial_undisturbed_forest_net,0,0.0
35,initial_undisturbed_forest_gross_minus_net,0,0.0
36,former_disturbed_forest_gross,0,0.0
36,former_disturbed_forest_net,0,0.0
36,former_disturbed_forest_gross_minus_net,0,0.0
36,initial_undisturbed_forest_gross,0,0.0
36,initial_undisturbed_forest_net,0,0.0
36,initial_undisturbed_forest_gross_minus_net,0,0.0
37,former_disturbed_forest_gross,0,0.0
37,former_disturbed_forest_net,0,0.0
37,former_disturbed_forest_gross_minus_net,0,0.0
37,initial_undisturbed_forest_gross,0,0.0
37,initial_undisturbed_forest_net,0,0.0
37,initial_undisturbed_forest_gross_minus_net,0,0.0
38,former_disturbed_forest_gross,0,0.0
38,former_disturbed_forest_net,0,0.0
38,former_disturbed_forest_gross_minus_net,0,0.0
38,initial_undisturbed_forest_gross,0,0.0
38,initial_undisturbed_forest_net,0,0.0
38,initial_undisturbed_forest_gross_minus_net,0,0.0
39,former_disturbed_forest_gross,0,0.0
39,former_disturbed_forest_net,0,0.0
39,former_disturbed_forest_gross_minus_net,0,0.0
39,initial_undisturbed_forest_gross,0,0.0
39,initial_undisturbed_forest_net,0,0.0
39,initial_undisturbed_forest_gross_minus_net,0,0.0
40,former_disturbed_forest_gross,0,0.0
40,former_disturbed_forest_net,0,0.0
40,former_disturbed_forest_gross_minus_net,0,0.0
40,initial_undisturbed_forest_gross,0,0.0
40,initial_undisturbed_forest_net,0,0.0
40,initial_undisturbed_forest_gross_minus_net,0,0.0
41,former_disturbed_forest_gross,0,0.0
41,former_disturbed_forest_net,0,0.0
41,former_disturbed_forest_gross_minus_net,0,0.0
41,initial_undisturbed_forest_gross,0,0.0
41,initial_undisturbed_forest_net,0,0.0
41,initial_undisturbed_forest_gross_minus_net,0,0.0
42,former_disturbed_forest_gross,0,0.0
42,former_disturbed_forest_net,0,0.0
42,former_disturbed_forest_gross_minus_net,0,0.0
42,initial_undisturbed_forest_gross,0,0.0
42,initial_undisturbed_forest_net,0,0.0
42,initial_undisturbed_forest_gross_minus_net,0,0.0
43,former_disturbed_forest_gross,0,0.0
43,former_disturbed_forest_net,0,0.0
43,former_disturbed_forest_gross_minus_net,0,0.0
43,initial_undisturbed_forest_gross,0,0.0
43,initial_undisturbed_forest_net,0,0.0
43,initial_undisturbed_forest_gross_minus_net,0,0.0
44,former_disturbed_forest_gross,0,0.0
44,former_disturbed_forest_net,0,0.0
44,former_disturbed_forest_gross_minus_net,0,0.0
44,initial_undisturbed_forest_gross,0,0.0
44,initial_undisturbed_forest_net,0,0.0
44,initial_undisturbed_forest_gross_minus_net,0,0.0
45,former_disturbed_forest_gross,0,0.0
45,former_disturbed_forest_net,0,0.0
45,former_disturbed_forest_gross_minus_net,0,0.0
45,initial_undisturbed_forest_gross,0,0.0
45,initial_undisturbed_forest_net,0,0.0
45,initial_undisturbed_forest_gross_minus_net,0,0.0
46,former_disturbed_forest_gross,0,0.0
46,former_disturbed_forest_net,0,0.0
46,former_disturbed_forest_gross_minus_net,0,0.0
46,initial_undisturbed_forest_gross,0,0.0
46,initial_undisturbed_forest_net,0,0.0
46,initial_undisturbed_forest_gross_minus_net,0,0.0
47,former_disturbed_forest_gross,0,0.0
47,former_disturbed_forest_net,0,0.0
47,former_disturbed_forest_gross_minus_net,0,0.0
47,initial_undisturbed_forest_gross,0,0.0
47,initial_undisturbed_forest_net,0,0.0
47,initial_undisturbed_forest_gross_minus_net,0,0.0
48,former_disturbed_forest_gross,0,0.0
48,former_disturbed_forest_net,0,0.0
48,former_disturbed_forest_gross_minus_net,0,0.0
48,initial_undisturbed_forest_gross,0,0.0
48,initial_undisturbed_forest_net,0,0.0
48,initial_undisturbed_forest_gross_minus_net,0,0.0
49,former_disturbed_forest_gross,0,0.0
49,former_disturbed_forest_net,0,0.0
49,former_disturbed_forest_gross_minus_net,0,0.0
49,initial_undisturbed_forest_gross,0,0.0
49,initial_undisturbed_forest_net,0,0.0
49,initial_undisturbed_forest_gross_minus_net,0,0.0
50,former_disturbed_forest_gross,0,0.0
50,former_disturbed_forest_net,0,0.0
50,former_disturbed_forest_gross_minus_net,0,0.0
50,initial_undisturbed_forest_gross,0,0.0
50,initial_undisturbed_forest_net,0,0.0
50,initial_undisturbed_forest_gross_minus_net,0,0.0
51,former_disturbed_forest_gross,0,0.0
51,former_disturbed_forest_net,0,0.0
51,former_disturbed_forest_gross_minus_net,0,0.0
51,initial_undisturbed_forest_gross,0,0.0
51,initial_undisturbed_forest_net,0,0.0
51,initial_undisturbed_forest_gross_minus_net,0,0.0
52,former_disturbed_forest_gross,0,0.0
52,former_disturbed_forest_net,0,0.0
52,former_disturbed_forest_gross_minus_net,0,0.0
52,initial_undisturbed_forest_gross,0,0.0
52,initial_undisturbed_forest_net,0,0.0
52,initial_undisturbed_forest_gross_minus_net,0,0.0
53,former_disturbed_forest_gross,0,0.0
53,former_disturbed_forest_net,0,0.0
53,former_disturbed_forest_gross_minus_net,0,0.0
53,initial_undisturbed_forest_gross,0,0.0
53,initial_undisturbed_forest_net,0,0.0
53,initial_undisturbed_forest_gross_minus_net,0,0.0
54,former_disturbed_forest_gross,0,0.0
54,former_disturbed_forest_net,0,0.0
54,former_disturbed_forest_gross_minus_net,0,0.0
54,initial_undisturbed_forest_gross,0,0.0
54,initial_undisturbed_forest_net,0,0.0
54,initial_undisturbed_forest_gross_minus_net,0,0.0
55,former_disturbed_forest_gross,0,0.0
55,former_disturbed_forest_net,0,0.0
55,former_disturbed_forest_gross_minus_net,0,0.0
55,initial_undisturbed_forest_gross,0,0.0
55,initial_undisturbed_forest_net,0,0.0
55,initial_undisturbed_forest_gross_minus_net,0,0.0
56,former_disturbed_forest_gross,0,0.0
56,former_disturbed_forest_net,0,0.0
56,former_disturbed_forest_gross_minus_net,0,0.0
56,initial_undisturbed_forest_gross,0,0.0
56,initial_undisturbed_forest_net,0,0.0
56,initial_undisturbed_forest_gross_minus_net,0,0.0
57,former_disturbed_forest_gross,0,0.0
57,former_disturbed_forest_net,0,0.0
57,former_disturbed_forest_gross_minus_net,0,0.0
57,initial_undisturbed_forest_gross,311773,18.57
57,initial_undisturbed_forest_net,311713,18.57
57,initial_undisturbed_forest_gross_minus_net,60,0.0
58,former_disturbed_forest_gross,0,0.0
58,former_disturbed_forest_net,0,0.0
58,former_disturbed_forest_gross_minus_net,0,0.0
58,initial_undisturbed_forest_gross,311705,18.57
58,initial_undisturbed_forest_net,311645,18.57
58,initial_undisturbed_forest_gross_minus_net,60,0.0
59,former_disturbed_forest_gross,0,0.0
59,former_disturbed_forest_net,0,0.0
59,former_disturbed_forest_gross_minus_net,0,0.0
59,initial_undisturbed_forest_gross,311638,18.57
59,initial_undisturbed_forest_net,311578,18.56
59,initial_undisturbed_forest_gross_minus_net,60,0.0
60,former_disturbed_forest_gross,0,0.0
60,former_disturbed_forest_net,0,0.0
60,former_disturbed_forest_gross_minus_net,0,0.0
60,initial_undisturbed_forest_gross,311576,18.56
60,initial_undisturbed_forest_net,311516,18.56
60,initial_undisturbed_forest_gross_minus_net,60,0.0
61,former_disturbed_forest_gross,0,0.0
61,former_disturbed_forest_net,0,0.0
61,former_disturbed_forest_gross_minus_net,0,0.0
61,initial_undisturbed_forest_gross,311501,18.56
61,initial_undisturbed_forest_net,311441,18.55
61,initial_undisturbed_forest_gross_minus_net,60,0.0
62,former_disturbed_forest_gross,0,0.0
62,former_disturbed_forest_net,0,0.0
62,former_disturbed_forest_gross_minus_net,0,0.0
62,initial_undisturbed_forest_gross,311397,18.55
62,initial_undisturbed_forest_net,311337,18.55
62,initial_undisturbed_forest_gross_minus_net,60,0.0
63,former_disturbed_forest_gross,0,0.0
63,former_disturbed_forest_net,0,0.0
63,former_disturbed_forest_gross_minus_net,0,0.0
63,initial_undisturbed_forest_gross,311272,18.54
63,initial_undisturbed_forest_net,311212,18.54
63,initial_undisturbed_forest_gross_minus_net,60,0.0
64,former_disturbed_forest_gross,0,0.0
64,former_disturbed_forest_net,0,0.0
64,former_disturbed_forest_gross_minus_net,0,0.0
64,initial_undisturbed_forest_gross,311163,18.54
64,initial_undisturbed_forest_net,311103,18.53
64,initial_undisturbed_forest_gross_minus_net,60,0.0
65,former_disturbed_forest_gross,0,0.0
65,former_disturbed_forest_net,0,0.0
65,former_disturbed_forest_gross_minus_net,0,0.0
65,initial_undisturbed_forest_gross,311029,18.53
65,initial_undisturbed_forest_net,310969,18.53
65,initial_undisturbed_forest_gross_minus_net,60,0.0
66,former_disturbed_forest_gross,0,0.0
66,former_disturbed_forest_net,0,0.0
66,former_disturbed_forest_gross_minus_net,0,0.0
66,initial_undisturbed_forest_gross,310918,18.52
66,initial_undisturbed_forest_net,310858,18.52
66,initial_undisturbed_forest_gross_minus_net,60,0.0
67,former_disturbed_forest_gross,0,0.0
67,former_disturbed_forest_net,0,0.0
67,former_disturbed_forest_gross_minus_net,0,0.0
67,initial_undisturbed_forest_gross,310679,18.51
67,initial_undisturbed_forest_net,310619,18.51
67,initial_undisturbed_forest_gross_minus_net,60,0.0
68,former_disturbed_forest_gross,0,0.0
68,former_disturbed_forest_net,0,0.0
68,former_disturbed_forest_gross_minus_net,0,0.0
68,initial_undisturbed_forest_gross,310346,18.49
68,initial_undisturbed_forest_net,310286,18.49
68,initial_undisturbed_forest_gross_minus_net,60,0.0
69,former_disturbed_forest_gross,0,0.0
69,former_disturbed_forest_net,0,0.0
69,former_disturbed_forest_gross_minus_net,0,0.0
69,initial_undisturbed_forest_gross,310027,18.47
69,initial_undisturbed_forest_net,309967,18.47
69,initial_undisturbed_forest_gross_minus_net,60,0.0
70,former_disturbed_forest_gross,0,0.0
70,former_disturbed_forest_net,0,0.0
70,former_disturbed_forest_gross_minus_net,0,0.0
70,initial_undisturbed_forest_gross,309629,18.45
70,initial_undisturbed_forest_net,309569,18.44
70,initial_undisturbed_forest_gross_minus_net,60,0.0
71,former_disturbed_forest_gross,0,0.0
71,former_disturbed_forest_net,0,0.0
71,former_disturbed_forest_gross_minus_net,0,0.0
71,initial_undisturbed_forest_gross,308922,18.4
71,initial_undisturbed_forest_net,308862,18.4
71,initial_undisturbed_forest_gross_minus_net,60,0.0
72,former_disturbed_forest_gross,0,0.0
72,former_disturbed_forest_net,0,0.0
72,former_disturbed_forest_gross_minus_net,0,0.0
72,initial_undisturbed_forest_gross,307846,18.34
72,initial_undisturbed_forest_net,307786,18.34
72,initial_undisturbed_forest_gross_minus_net,60,0.0
73,former_disturbed_forest_gross,0,0.0
73,former_disturbed_forest_net,0,0.0
73,former_disturbed_forest_gross_minus_net,0,0.0
73,initial_undisturbed_forest_gross,306606,18.27
73,initial_undisturbed_forest_net,306546,18.26
73,initial_undisturbed_forest_gross_minus_net,60,0.0
74,former_disturbed_forest_gross,0,0.0
74,former_disturbed_forest_net,0,0.0
74,former_disturbed_forest_gross_minus_net,0,0.0
74,initial_undisturbed_forest_gross,305659,18.21
74,initial_undisturbed_forest_net,305599,18.21
74,initial_undisturbed_forest_gross_minus_net,60,0.0
75,former_disturbed_forest_gross,2,0.0
75,former_disturbed_forest_net,2,0.0
75,former_disturbed_forest_gross_minus_net,0,0.0
75,initial_undisturbed_forest_gross,304386,18.13
75,initial_undisturbed_forest_net,304326,18.13
75,initial_undisturbed_forest_gross_minus_net,60,0.0
76,former_disturbed_forest_gross,8,0.0
76,former_disturbed_forest_net,8,0.0
76,former_disturbed_forest_gross_minus_net,0,0.0
76,initial_undisturbed_forest_gross,303137,18.06
76,initial_undisturbed_forest_net,303079,18.06
76,initial_undisturbed_forest_gross_minus_net,58,0.0
